record_type,baseline_raw,base_raw,current_raw,change,graph,raw_data
info,,,,,,Initial floor measurement (5s)... Keep the sensor on the empty floor.
info,,,,,,START received
baseline,814.2,,,,814.2,Collecting baseline... RawAvg=814.20
baseline,814.4,,,,814.4,Collecting baseline... RawAvg=814.40
baseline,814.6,,,,814.6,Collecting baseline... RawAvg=814.60
baseline,815.0,,,,815.0,Collecting baseline... RawAvg=815.00
baseline,815.4,,,,815.4,Collecting baseline... RawAvg=815.40
baseline,816.0,,,,816.0,Collecting baseline... RawAvg=816.00
baseline,816.4,,,,816.4,Collecting baseline... RawAvg=816.40
baseline,816.8,,,,816.8,Collecting baseline... RawAvg=816.80
baseline,817.0,,,,817.0,Collecting baseline... RawAvg=817.00
baseline,817.0,,,,817.0,Collecting baseline... RawAvg=817.00
baseline,816.6,,,,816.6,Collecting baseline... RawAvg=816.60
baseline,816.2,,,,816.2,Collecting baseline... RawAvg=816.20
baseline,816.0,,,,816.0,Collecting baseline... RawAvg=816.00
baseline,815.6,,,,815.6,Collecting baseline... RawAvg=815.60
baseline,815.4,,,,815.4,Collecting baseline... RawAvg=815.40
baseline,815.8,,,,815.8,Collecting baseline... RawAvg=815.80
baseline,816.2,,,,816.2,Collecting baseline... RawAvg=816.20
baseline,816.4,,,,816.4,Collecting baseline... RawAvg=816.40
baseline,816.8,,,,816.8,Collecting baseline... RawAvg=816.80
baseline,816.8,,,,816.8,Collecting baseline... RawAvg=816.80
baseline,816.4,,,,816.4,Collecting baseline... RawAvg=816.40
baseline,816.0,,,,816.0,Collecting baseline... RawAvg=816.00
baseline,815.8,,,,815.8,Collecting baseline... RawAvg=815.80
baseline,815.6,,,,815.6,Collecting baseline... RawAvg=815.60
baseline,815.8,,,,815.8,Collecting baseline... RawAvg=815.80
baseline,816.4,,,,816.4,Collecting baseline... RawAvg=816.40
baseline,816.8,,,,816.8,Collecting baseline... RawAvg=816.80
baseline,816.8,,,,816.8,Collecting baseline... RawAvg=816.80
baseline,816.8,,,,816.8,Collecting baseline... RawAvg=816.80
baseline,816.4,,,,816.4,Collecting baseline... RawAvg=816.40
baseline,815.8,,,,815.8,Collecting baseline... RawAvg=815.80
baseline,815.6,,,,815.6,Collecting baseline... RawAvg=815.60
baseline,815.6,,,,815.6,Collecting baseline... RawAvg=815.60
baseline,815.8,,,,815.8,Collecting baseline... RawAvg=815.80
baseline,816.2,,,,816.2,Collecting baseline... RawAvg=816.20
baseline,816.6,,,,816.6,Collecting baseline... RawAvg=816.60
baseline,816.6,,,,816.6,Collecting baseline... RawAvg=816.60
baseline,816.4,,,,816.4,Collecting baseline... RawAvg=816.40
baseline,816.0,,,,816.0,Collecting baseline... RawAvg=816.00
baseline,815.6,,,,815.6,Collecting baseline... RawAvg=815.60
baseline,815.2,,,,815.2,Collecting baseline... RawAvg=815.20
baseline,815.2,,,,815.2,Collecting baseline... RawAvg=815.20
baseline,815.4,,,,815.4,Collecting baseline... RawAvg=815.40
baseline,815.8,,,,815.8,Collecting baseline... RawAvg=815.80
baseline,816.0,,,,816.0,Collecting baseline... RawAvg=816.00
baseline,816.2,,,,816.2,Collecting baseline... RawAvg=816.20
baseline,816.0,,,,816.0,Collecting baseline... RawAvg=816.00
baseline,815.8,,,,815.8,Collecting baseline... RawAvg=815.80
baseline,815.4,,,,815.4,Collecting baseline... RawAvg=815.40
info,,,,,,Baseline collection complete! Starting detection.
final_base,,815.97,,,815.97,Final Base Raw Average = 815.97
info,,,,,,--------------------------------------------------------------------------
data,,816.0,824.2,8.2,824.2,Time=5.2s | BaseRaw=816.0 | CurrentRaw=824.2 | Change=8.2 => Floor
data,,816.0,824.2,8.2,824.2,Time=5.3s | BaseRaw=816.0 | CurrentRaw=824.2 | Change=8.2 => Floor
data,,816.0,824.2,8.2,824.2,Time=5.4s | BaseRaw=816.0 | CurrentRaw=824.2 | Change=8.2 => Floor
data,,816.0,824.2,8.2,824.2,Time=5.5s | BaseRaw=816.0 | CurrentRaw=824.2 | Change=8.2 => Floor
data,,816.0,824.2,8.2,824.2,Time=5.6s | BaseRaw=816.0 | CurrentRaw=824.2 | Change=8.2 => Floor
data,,816.0,824.2,8.2,824.2,Time=5.7s | BaseRaw=816.0 | CurrentRaw=824.2 | Change=8.2 => Floor
data,,816.0,824.0,8.0,824.0,Time=5.8s | BaseRaw=816.0 | CurrentRaw=824.0 | Change=8.0 => Floor
data,,816.0,824.2,8.2,824.2,Time=5.9s | BaseRaw=816.0 | CurrentRaw=824.2 | Change=8.2 => Floor
data,,816.0,824.0,8.0,824.0,Time=6.0s | BaseRaw=816.0 | CurrentRaw=824.0 | Change=8.0 => Floor
data,,816.0,824.0,8.0,824.0,Time=6.1s | BaseRaw=816.0 | CurrentRaw=824.0 | Change=8.0 => Floor
data,,816.0,824.0,8.0,824.0,Time=6.2s | BaseRaw=816.0 | CurrentRaw=824.0 | Change=8.0 => Floor
data,,816.0,824.4,8.4,824.4,Time=6.3s | BaseRaw=816.0 | CurrentRaw=824.4 | Change=8.4 => Floor
data,,816.0,824.2,8.2,824.2,Time=6.4s | BaseRaw=816.0 | CurrentRaw=824.2 | Change=8.2 => Floor
data,,816.0,824.6,8.6,824.6,Time=6.5s | BaseRaw=816.0 | CurrentRaw=824.6 | Change=8.6 => Floor
data,,816.0,824.6,8.6,824.6,Time=6.6s | BaseRaw=816.0 | CurrentRaw=824.6 | Change=8.6 => Floor
data,,816.0,824.6,8.6,824.6,Time=6.7s | BaseRaw=816.0 | CurrentRaw=824.6 | Change=8.6 => Floor
data,,816.0,824.2,8.2,824.2,Time=6.8s | BaseRaw=816.0 | CurrentRaw=824.2 | Change=8.2 => Floor
data,,816.0,824.2,8.2,824.2,Time=6.9s | BaseRaw=816.0 | CurrentRaw=824.2 | Change=8.2 => Floor
data,,816.0,824.0,8.0,824.0,Time=7.0s | BaseRaw=816.0 | CurrentRaw=824.0 | Change=8.0 => Floor
data,,816.0,823.8,7.8,823.8,Time=7.1s | BaseRaw=816.0 | CurrentRaw=823.8 | Change=7.8 => Floor
data,,816.0,824.0,8.0,824.0,Time=7.2s | BaseRaw=816.0 | CurrentRaw=824.0 | Change=8.0 => Floor
data,,816.0,824.0,8.0,824.0,Time=7.3s | BaseRaw=816.0 | CurrentRaw=824.0 | Change=8.0 => Floor
data,,816.0,824.0,8.0,824.0,Time=7.4s | BaseRaw=816.0 | CurrentRaw=824.0 | Change=8.0 => Floor
data,,816.0,824.0,8.0,824.0,Time=7.5s | BaseRaw=816.0 | CurrentRaw=824.0 | Change=8.0 => Floor
data,,816.0,824.0,8.0,824.0,Time=7.6s | BaseRaw=816.0 | CurrentRaw=824.0 | Change=8.0 => Floor
data,,816.0,824.0,8.0,824.0,Time=7.7s | BaseRaw=816.0 | CurrentRaw=824.0 | Change=8.0 => Floor
data,,816.0,824.2,8.2,824.2,Time=7.8s | BaseRaw=816.0 | CurrentRaw=824.2 | Change=8.2 => Floor
data,,816.0,824.4,8.4,824.4,Time=7.9s | BaseRaw=816.0 | CurrentRaw=824.4 | Change=8.4 => Floor
data,,816.0,824.4,8.4,824.4,Time=8.0s | BaseRaw=816.0 | CurrentRaw=824.4 | Change=8.4 => Floor
data,,816.0,824.4,8.4,824.4,Time=8.1s | BaseRaw=816.0 | CurrentRaw=824.4 | Change=8.4 => Floor
data,,816.0,824.4,8.4,824.4,Time=8.2s | BaseRaw=816.0 | CurrentRaw=824.4 | Change=8.4 => Floor
data,,816.0,824.2,8.2,824.2,Time=8.3s | BaseRaw=816.0 | CurrentRaw=824.2 | Change=8.2 => Floor
data,,816.0,824.2,8.2,824.2,Time=8.4s | BaseRaw=816.0 | CurrentRaw=824.2 | Change=8.2 => Floor
data,,816.0,824.2,8.2,824.2,Time=8.5s | BaseRaw=816.0 | CurrentRaw=824.2 | Change=8.2 => Floor
data,,816.0,824.2,8.2,824.2,Time=8.6s | BaseRaw=816.0 | CurrentRaw=824.2 | Change=8.2 => Floor
data,,816.0,824.4,8.4,824.4,Time=8.7s | BaseRaw=816.0 | CurrentRaw=824.4 | Change=8.4 => Floor
data,,816.0,824.4,8.4,824.4,Time=8.8s | BaseRaw=816.0 | CurrentRaw=824.4 | Change=8.4 => Floor
data,,816.0,824.4,8.4,824.4,Time=8.9s | BaseRaw=816.0 | CurrentRaw=824.4 | Change=8.4 => Floor
data,,816.0,824.4,8.4,824.4,Time=9.0s | BaseRaw=816.0 | CurrentRaw=824.4 | Change=8.4 => Floor
data,,816.0,824.6,8.6,824.6,Time=9.1s | BaseRaw=816.0 | CurrentRaw=824.6 | Change=8.6 => Floor
data,,816.0,824.4,8.4,824.4,Time=9.2s | BaseRaw=816.0 | CurrentRaw=824.4 | Change=8.4 => Floor
