record_type,baseline_raw,base_raw,current_raw,change,graph,raw_data
info,,,,,,Initial floor measurement (5s)... Keep the sensor on the empty floor.
info,,,,,,START received
baseline,867.2,,,,867.2,Collecting baseline... RawAvg=867.20
baseline,867.2,,,,867.2,Collecting baseline... RawAvg=867.20
baseline,867.0,,,,867.0,Collecting baseline... RawAvg=867.00
baseline,867.2,,,,867.2,Collecting baseline... RawAvg=867.20
baseline,867.2,,,,867.2,Collecting baseline... RawAvg=867.20
baseline,867.4,,,,867.4,Collecting baseline... RawAvg=867.40
baseline,867.4,,,,867.4,Collecting baseline... RawAvg=867.40
baseline,867.4,,,,867.4,Collecting baseline... RawAvg=867.40
baseline,867.2,,,,867.2,Collecting baseline... RawAvg=867.20
baseline,867.2,,,,867.2,Collecting baseline... RawAvg=867.20
baseline,867.2,,,,867.2,Collecting baseline... RawAvg=867.20
baseline,867.4,,,,867.4,Collecting baseline... RawAvg=867.40
baseline,867.6,,,,867.6,Collecting baseline... RawAvg=867.60
baseline,867.8,,,,867.8,Collecting baseline... RawAvg=867.80
baseline,867.8,,,,867.8,Collecting baseline... RawAvg=867.80
baseline,867.6,,,,867.6,Collecting baseline... RawAvg=867.60
baseline,867.4,,,,867.4,Collecting baseline... RawAvg=867.40
baseline,867.2,,,,867.2,Collecting baseline... RawAvg=867.20
baseline,867.0,,,,867.0,Collecting baseline... RawAvg=867.00
baseline,867.0,,,,867.0,Collecting baseline... RawAvg=867.00
baseline,867.0,,,,867.0,Collecting baseline... RawAvg=867.00
baseline,867.0,,,,867.0,Collecting baseline... RawAvg=867.00
baseline,867.2,,,,867.2,Collecting baseline... RawAvg=867.20
baseline,867.6,,,,867.6,Collecting baseline... RawAvg=867.60
baseline,867.6,,,,867.6,Collecting baseline... RawAvg=867.60
baseline,867.8,,,,867.8,Collecting baseline... RawAvg=867.80
baseline,868.0,,,,868.0,Collecting baseline... RawAvg=868.00
baseline,867.8,,,,867.8,Collecting baseline... RawAvg=867.80
baseline,867.4,,,,867.4,Collecting baseline... RawAvg=867.40
baseline,867.4,,,,867.4,Collecting baseline... RawAvg=867.40
baseline,867.2,,,,867.2,Collecting baseline... RawAvg=867.20
baseline,867.2,,,,867.2,Collecting baseline... RawAvg=867.20
baseline,867.4,,,,867.4,Collecting baseline... RawAvg=867.40
baseline,867.4,,,,867.4,Collecting baseline... RawAvg=867.40
baseline,867.4,,,,867.4,Collecting baseline... RawAvg=867.40
baseline,867.6,,,,867.6,Collecting baseline... RawAvg=867.60
baseline,867.6,,,,867.6,Collecting baseline... RawAvg=867.60
baseline,867.4,,,,867.4,Collecting baseline... RawAvg=867.40
baseline,867.6,,,,867.6,Collecting baseline... RawAvg=867.60
baseline,867.6,,,,867.6,Collecting baseline... RawAvg=867.60
baseline,867.6,,,,867.6,Collecting baseline... RawAvg=867.60
baseline,867.4,,,,867.4,Collecting baseline... RawAvg=867.40
baseline,867.6,,,,867.6,Collecting baseline... RawAvg=867.60
baseline,867.4,,,,867.4,Collecting baseline... RawAvg=867.40
baseline,867.4,,,,867.4,Collecting baseline... RawAvg=867.40
baseline,867.4,,,,867.4,Collecting baseline... RawAvg=867.40
baseline,867.6,,,,867.6,Collecting baseline... RawAvg=867.60
baseline,867.8,,,,867.8,Collecting baseline... RawAvg=867.80
baseline,867.8,,,,867.8,Collecting baseline... RawAvg=867.80
info,,,,,,Baseline collection complete! Starting detection.
final_base,,867.42,,,867.42,Final Base Raw Average = 867.42
info,,,,,,--------------------------------------------------------------------------
data,,867.4,867.0,0.4,867.0,Time=5.8s | BaseRaw=867.4 | CurrentRaw=867.0 | Change=0.4 => Floor
data,,867.4,866.8,0.6,866.8,Time=5.9s | BaseRaw=867.4 | CurrentRaw=866.8 | Change=0.6 => Floor
data,,867.4,864.2,3.2,864.2,Time=6.0s | BaseRaw=867.4 | CurrentRaw=864.2 | Change=3.2 => Floor
data,,867.4,857.2,10.2,857.2,Time=6.1s | BaseRaw=867.4 | CurrentRaw=857.2 | Change=10.2 => Liquid
data,,867.4,845.8,21.6,845.8,Time=6.2s | BaseRaw=867.4 | CurrentRaw=845.8 | Change=21.6 => Liquid
data,,867.4,833.8,33.6,833.8,Time=6.3s | BaseRaw=867.4 | CurrentRaw=833.8 | Change=33.6 => Liquid
data,,867.4,820.0,47.4,820.0,Time=6.4s | BaseRaw=867.4 | CurrentRaw=820.0 | Change=47.4 => Liquid
data,,867.4,808.2,59.2,808.2,Time=6.5s | BaseRaw=867.4 | CurrentRaw=808.2 | Change=59.2 => Liquid
data,,867.4,800.6,66.8,800.6,Time=6.6s | BaseRaw=867.4 | CurrentRaw=800.6 | Change=66.8 => Liquid
data,,867.4,797.2,70.2,797.2,Time=6.7s | BaseRaw=867.4 | CurrentRaw=797.2 | Change=70.2 => Liquid
data,,867.4,795.2,72.2,795.2,Time=6.8s | BaseRaw=867.4 | CurrentRaw=795.2 | Change=72.2 => Liquid
data,,867.4,794.6,72.8,794.6,Time=6.9s | BaseRaw=867.4 | CurrentRaw=794.6 | Change=72.8 => Liquid
