Time=58.5s | BaseRaw=874.5 | CurrentRaw=863.4 | Change=11.1 => Water
Time=58.6s | BaseRaw=874.5 | CurrentRaw=863.8 | Change=10.7 => Water
Time=58.7s | BaseRaw=874.5 | CurrentRaw=864.0 | Change=10.5 => Water
Time=58.8s | BaseRaw=874.5 | CurrentRaw=864.0 | Change=10.5 => Water
Time=58.9s | BaseRaw=874.5 | CurrentRaw=864.2 | Change=10.3 => Water
Time=59.0s | BaseRaw=874.5 | CurrentRaw=864.2 | Change=10.3 => Water
Time=59.1s | BaseRaw=874.5 | CurrentRaw=863.2 | Change=11.3 => Water
Time=59.2s | BaseRaw=874.5 | CurrentRaw=862.4 | Change=12.1 => Water
Time=59.3s | BaseRaw=874.5 | CurrentRaw=861.4 | Change=13.1 => Water
Time=59.4s | BaseRaw=874.5 | CurrentRaw=859.8 | Change=14.7 => Water
Time=59.5s | BaseRaw=874.5 | CurrentRaw=858.8 | Change=15.7 => Coffee
Time=59.6s | BaseRaw=874.5 | CurrentRaw=858.4 | Change=16.1 => Coffee
Time=59.7s | BaseRaw=874.5 | CurrentRaw=857.6 | Change=16.9 => Coffee
Time=59.8s | BaseRaw=874.5 | CurrentRaw=857.4 | Change=17.1 => Coffee
Time=59.9s | BaseRaw=874.5 | CurrentRaw=857.2 | Change=17.3 => Coffee
Time=60.0s | BaseRaw=874.5 | CurrentRaw=857.2 | Change=17.3 => Coffee
Time=60.1s | BaseRaw=874.5 | CurrentRaw=857.0 | Change=17.5 => Coffee
Time=60.2s | BaseRaw=874.5 | CurrentRaw=857.2 | Change=17.3 => Coffee
Time=60.3s | BaseRaw=874.5 | CurrentRaw=857.4 | Change=17.1 => Coffee
Time=60.4s | BaseRaw=874.5 | CurrentRaw=857.8 | Change=16.7 => Coffee
Time=60.5s | BaseRaw=874.5 | CurrentRaw=858.2 | Change=16.3 => Coffee
Time=60.6s | BaseRaw=874.5 | CurrentRaw=858.8 | Change=15.7 => Coffee
Time=60.7s | BaseRaw=874.5 | CurrentRaw=859.0 | Change=15.5 => Coffee
Time=60.8s | BaseRaw=874.5 | CurrentRaw=859.2 | Change=15.3 => Coffee
Time=60.9s | BaseRaw=874.5 | CurrentRaw=859.4 | Change=15.1 => Coffee
Time=61.0s | BaseRaw=874.5 | CurrentRaw=859.2 | Change=15.3 => Coffee
Time=61.1s | BaseRaw=874.5 | CurrentRaw=859.0 | Change=15.5 => Coffee
Time=61.2s | BaseRaw=874.5 | CurrentRaw=859.0 | Change=15.5 => Coffee
Time=61.3s | BaseRaw=874.5 | CurrentRaw=859.4 | Change=15.1 => Coffee
Time=61.4s | BaseRaw=874.5 | CurrentRaw=859.8 | Change=14.7 => Water
Time=61.5s | BaseRaw=874.5 | CurrentRaw=860.6 | Change=13.9 => Water
Time=61.6s | BaseRaw=874.5 | CurrentRaw=861.8 | Change=12.7 => Water
Time=61.7s | BaseRaw=874.5 | CurrentRaw=862.8 | Change=11.7 => Water
Time=61.8s | BaseRaw=874.5 | CurrentRaw=863.2 | Change=11.3 => Water
Time=61.9s | BaseRaw=874.5 | CurrentRaw=864.2 | Change=10.3 => Water
Time=62.0s | BaseRaw=874.5 | CurrentRaw=864.4 | Change=10.1 => Water
Time=62.1s | BaseRaw=874.5 | CurrentRaw=864.4 | Change=10.1 => Water
Time=62.2s | BaseRaw=874.5 | CurrentRaw=865.2 | Change=9.3 => Water
Time=62.3s | BaseRaw=874.5 | CurrentRaw=865.4 | Change=9.1 => Water
Time=62.4s | BaseRaw=874.5 | CurrentRaw=865.2 | Change=9.3 => Water
Time=62.5s | BaseRaw=874.5 | CurrentRaw=865.8 | Change=8.7 => Water
Time=62.6s | BaseRaw=874.5 | CurrentRaw=866.4 | Change=8.1 => Water
Time=62.7s | BaseRaw=874.5 | CurrentRaw=866.4 | Change=8.1 => Water
Time=62.8s | BaseRaw=874.5 | CurrentRaw=867.4 | Change=7.1 => Water
Time=62.9s | BaseRaw=874.5 | CurrentRaw=868.2 | Change=6.3 => Water
Time=63.0s | BaseRaw=874.5 | CurrentRaw=868.6 | Change=5.9 => Water
Time=63.1s | BaseRaw=874.5 | CurrentRaw=868.8 | Change=5.7 => Water
Time=63.2s | BaseRaw=874.5 | CurrentRaw=869.4 | Change=5.1 => Water
Time=63.3s | BaseRaw=874.5 | CurrentRaw=869.8 | Change=4.7 => Floor (empty)
Time=63.4s | BaseRaw=874.5 | CurrentRaw=870.2 | Change=4.3 => Floor (empty)
Time=63.5s | BaseRaw=874.5 | CurrentRaw=870.6 | Change=3.9 => Floor (empty)
Time=63.6s | BaseRaw=874.5 | CurrentRaw=871.6 | Change=2.9 => Floor (empty)
Time=63.7s | BaseRaw=874.5 | CurrentRaw=873.2 | Change=1.3 => Floor (empty)
Time=63.8s | BaseRaw=874.5 | CurrentRaw=874.4 | Change=0.1 => Floor (empty)
Time=63.9s | BaseRaw=874.5 | CurrentRaw=875.4 | Change=0.0 => Floor (empty)
Time=64.0s | BaseRaw=874.5 | CurrentRaw=876.4 | Change=0.0 => Floor (empty)
Time=64.1s | BaseRaw=874.5 | CurrentRaw=877.0 | Change=0.0 => Floor (empty)
Time=64.2s | BaseRaw=874.5 | CurrentRaw=877.0 | Change=0.0 => Floor (empty)
Time=64.3s | BaseRaw=874.5 | CurrentRaw=876.4 | Change=0.0 => Floor (empty)
Time=64.4s | BaseRaw=874.5 | CurrentRaw=875.8 | Change=0.0 => Floor (empty)
Time=64.5s | BaseRaw=874.5 | CurrentRaw=875.0 | Change=0.0 => Floor (empty)
Time=64.6s | BaseRaw=874.5 | CurrentRaw=873.4 | Change=1.1 => Floor (empty)
Time=64.7s | BaseRaw=874.5 | CurrentRaw=871.4 | Change=3.1 => Floor (empty)
Time=64.8s | BaseRaw=874.5 | CurrentRaw=869.0 | Change=5.5 => Water
Time=64.9s | BaseRaw=874.5 | CurrentRaw=866.4 | Change=8.1 => Water
Time=65.0s | BaseRaw=874.5 | CurrentRaw=863.4 | Change=11.1 => Water
Time=65.1s | BaseRaw=874.5 | CurrentRaw=860.8 | Change=13.7 => Water
Time=65.2s | BaseRaw=874.5 | CurrentRaw=858.6 | Change=15.9 => Coffee
Time=65.3s | BaseRaw=874.5 | CurrentRaw=858.0 | Change=16.5 => Coffee
Time=65.4s | BaseRaw=874.5 | CurrentRaw=857.2 | Change=17.3 => Coffee
Time=65.5s | BaseRaw=874.5 | CurrentRaw=857.2 | Change=17.3 => Coffee
Time=65.6s | BaseRaw=874.5 | CurrentRaw=857.2 | Change=17.3 => Coffee
Time=65.7s | BaseRaw=874.5 | CurrentRaw=857.0 | Change=17.5 => Coffee
Time=65.8s | BaseRaw=874.5 | CurrentRaw=856.6 | Change=17.9 => Coffee
Time=65.9s | BaseRaw=874.5 | CurrentRaw=857.0 | Change=17.5 => Coffee
Time=66.0s | BaseRaw=874.5 | CurrentRaw=857.6 | Change=16.9 => Coffee
Time=66.1s | BaseRaw=874.5 | CurrentRaw=858.2 | Change=16.3 => Coffee
Time=66.2s | BaseRaw=874.5 | CurrentRaw=857.8 | Change=16.7 => Coffee
Time=66.3s | BaseRaw=874.5 | CurrentRaw=856.4 | Change=18.1 => Coffee
Time=66.4s | BaseRaw=874.5 | CurrentRaw=854.4 | Change=20.1 => Coffee
Time=66.5s | BaseRaw=874.5 | CurrentRaw=852.4 | Change=22.1 => Coffee
Time=66.6s | BaseRaw=874.5 | CurrentRaw=851.0 | Change=23.5 => Coffee
Time=66.7s | BaseRaw=874.5 | CurrentRaw=850.8 | Change=23.7 => Coffee
Time=66.8s | BaseRaw=874.5 | CurrentRaw=852.0 | Change=22.5 => Coffee
Time=66.9s | BaseRaw=874.5 | CurrentRaw=853.4 | Change=21.1 => Coffee
Time=67.0s | BaseRaw=874.5 | CurrentRaw=854.2 | Change=20.3 => Coffee
Time=67.1s | BaseRaw=874.5 | CurrentRaw=854.8 | Change=19.7 => Coffee
Time=67.2s | BaseRaw=874.5 | CurrentRaw=854.4 | Change=20.1 => Coffee
Time=67.3s | BaseRaw=874.5 | CurrentRaw=853.4 | Change=21.1 => Coffee
Time=67.4s | BaseRaw=874.5 | CurrentRaw=852.8 | Change=21.7 => Coffee
Time=67.5s | BaseRaw=874.5 | CurrentRaw=852.8 | Change=21.7 => Coffee
Time=67.6s | BaseRaw=874.5 | CurrentRaw=852.8 | Change=21.7 => Coffee
Time=67.7s | BaseRaw=874.5 | CurrentRaw=853.6 | Change=20.9 => Coffee
Time=67.8s | BaseRaw=874.5 | CurrentRaw=854.4 | Change=20.1 => Coffee
Time=67.9s | BaseRaw=874.5 | CurrentRaw=855.2 | Change=19.3 => Coffee
Time=68.0s | BaseRaw=874.5 | CurrentRaw=855.0 | Change=19.5 => Coffee
Time=68.1s | BaseRaw=874.5 | CurrentRaw=854.6 | Change=19.9 => Coffee
Time=68.2s | BaseRaw=874.5 | CurrentRaw=853.8 | Change=20.7 => Coffee
Time=68.3s | BaseRaw=874.5 | CurrentRaw=853.2 | Change=21.3 => Coffee
Time=68.4s | BaseRaw=874.5 | CurrentRaw=852.2 | Change=22.3 => Coffee
Time=68.5s | BaseRaw=874.5 | CurrentRaw=851.0 | Change=23.5 => Coffee
Time=68.6s | BaseRaw=874.5 | CurrentRaw=849.6 | Change=24.9 => Coffee
Time=68.7s | BaseRaw=874.5 | CurrentRaw=848.0 | Change=26.5 => Coffee
Time=68.8s | BaseRaw=874.5 | CurrentRaw=846.2 | Change=28.3 => Coffee
Time=68.9s | BaseRaw=874.5 | CurrentRaw=844.2 | Change=30.3 => Coffee
Time=69.0s | BaseRaw=874.5 | CurrentRaw=842.8 | Change=31.7 => Coffee
Time=69.1s | BaseRaw=874.5 | CurrentRaw=842.0 | Change=32.5 => Coffee
Time=69.2s | BaseRaw=874.5 | CurrentRaw=841.4 | Change=33.1 => Coffee
Time=69.3s | BaseRaw=874.5 | CurrentRaw=840.8 | Change=33.7 => Coffee
Time=69.4s | BaseRaw=874.5 | CurrentRaw=840.8 | Change=33.7 => Coffee
Time=69.5s | BaseRaw=874.5 | CurrentRaw=840.6 | Change=33.9 => Coffee
Time=69.6s | BaseRaw=874.5 | CurrentRaw=840.4 | Change=34.1 => Coffee
Time=69.7s | BaseRaw=874.5 | CurrentRaw=840.4 | Change=34.1 => Coffee
Time=69.8s | BaseRaw=874.5 | CurrentRaw=840.2 | Change=34.3 => Coffee
Time=69.9s | BaseRaw=874.5 | CurrentRaw=840.2 | Change=34.3 => Coffee
Time=70.0s | BaseRaw=874.5 | CurrentRaw=840.2 | Change=34.3 => Coffee
Time=70.1s | BaseRaw=874.5 | CurrentRaw=840.2 | Change=34.3 => Coffee
Time=70.2s | BaseRaw=874.5 | CurrentRaw=840.0 | Change=34.5 => Coffee
Time=70.3s | BaseRaw=874.5 | CurrentRaw=839.8 | Change=34.7 => Coffee
Time=70.4s | BaseRaw=874.5 | CurrentRaw=839.6 | Change=34.9 => Coffee
Time=70.5s | BaseRaw=874.5 | CurrentRaw=839.2 | Change=35.3 => Coffee
Time=70.6s | BaseRaw=874.5 | CurrentRaw=838.8 | Change=35.7 => Coffee
Time=70.7s | BaseRaw=874.5 | CurrentRaw=838.8 | Change=35.7 => Coffee
Time=70.8s | BaseRaw=874.5 | CurrentRaw=838.6 | Change=35.9 => Coffee
Time=70.9s | BaseRaw=874.5 | CurrentRaw=838.8 | Change=35.7 => Coffee
Time=71.0s | BaseRaw=874.5 | CurrentRaw=839.4 | Change=35.1 => Coffee
Time=71.1s | BaseRaw=874.5 | CurrentRaw=840.0 | Change=34.5 => Coffee
Time=71.2s | BaseRaw=874.5 | CurrentRaw=840.6 | Change=33.9 => Coffee
Time=71.3s | BaseRaw=874.5 | CurrentRaw=841.2 | Change=33.3 => Coffee
Time=71.4s | BaseRaw=874.5 | CurrentRaw=842.0 | Change=32.5 => Coffee
Time=71.5s | BaseRaw=874.5 | CurrentRaw=843.0 | Change=31.5 => Coffee
Time=71.6s | BaseRaw=874.5 | CurrentRaw=844.4 | Change=30.1 => Coffee
Time=71.7s | BaseRaw=874.5 | CurrentRaw=845.6 | Change=28.9 => Coffee
Time=71.8s | BaseRaw=874.5 | CurrentRaw=847.2 | Change=27.3 => Coffee
Time=71.9s | BaseRaw=874.5 | CurrentRaw=848.2 | Change=26.3 => Coffee
Time=72.0s | BaseRaw=874.5 | CurrentRaw=849.2 | Change=25.3 => Coffee
Time=72.1s | BaseRaw=874.5 | CurrentRaw=850.0 | Change=24.5 => Coffee
Time=72.2s | BaseRaw=874.5 | CurrentRaw=851.2 | Change=23.3 => Coffee
Time=72.3s | BaseRaw=874.5 | CurrentRaw=852.0 | Change=22.5 => Coffee
Time=72.4s | BaseRaw=874.5 | CurrentRaw=853.4 | Change=21.1 => Coffee
Time=72.5s | BaseRaw=874.5 | CurrentRaw=854.6 | Change=19.9 => Coffee
Time=72.6s | BaseRaw=874.5 | CurrentRaw=855.0 | Change=19.5 => Coffee
Time=72.7s | BaseRaw=874.5 | CurrentRaw=855.4 | Change=19.1 => Coffee
Time=72.8s | BaseRaw=874.5 | CurrentRaw=855.6 | Change=18.9 => Coffee
Time=72.9s | BaseRaw=874.5 | CurrentRaw=855.2 | Change=19.3 => Coffee
Time=73.0s | BaseRaw=874.5 | CurrentRaw=855.0 | Change=19.5 => Coffee
Time=73.1s | BaseRaw=874.5 | CurrentRaw=855.0 | Change=19.5 => Coffee
Time=73.2s | BaseRaw=874.5 | CurrentRaw=854.8 | Change=19.7 => Coffee
Time=73.3s | BaseRaw=874.5 | CurrentRaw=854.6 | Change=19.9 => Coffee
Time=73.4s | BaseRaw=874.5 | CurrentRaw=854.4 | Change=20.1 => Coffee
Time=73.5s | BaseRaw=874.5 | CurrentRaw=854.4 | Change=20.1 => Coffee
Time=73.6s | BaseRaw=874.5 | CurrentRaw=854.2 | Change=20.3 => Coffee
Time=73.7s | BaseRaw=874.5 | CurrentRaw=854.4 | Change=20.1 => Coffee
Time=73.8s | BaseRaw=874.5 | CurrentRaw=855.0 | Change=19.5 => Coffee
Time=73.9s | BaseRaw=874.5 | CurrentRaw=855.6 | Change=18.9 => Coffee
Time=74.0s | BaseRaw=874.5 | CurrentRaw=855.6 | Change=18.9 => Coffee
Time=74.1s | BaseRaw=874.5 | CurrentRaw=855.0 | Change=19.5 => Coffee
Time=74.2s | BaseRaw=874.5 | CurrentRaw=853.8 | Change=20.7 => Coffee
Time=74.3s | BaseRaw=874.5 | CurrentRaw=851.6 | Change=22.9 => Coffee
Time=74.4s | BaseRaw=874.5 | CurrentRaw=849.0 | Change=25.5 => Coffee
Time=74.5s | BaseRaw=874.5 | CurrentRaw=846.2 | Change=28.3 => Coffee
Time=74.6s | BaseRaw=874.5 | CurrentRaw=843.8 | Change=30.7 => Coffee
Time=74.7s | BaseRaw=874.5 | CurrentRaw=841.8 | Change=32.7 => Coffee
Time=74.8s | BaseRaw=874.5 | CurrentRaw=840.4 | Change=34.1 => Coffee
Time=74.9s | BaseRaw=874.5 | CurrentRaw=839.4 | Change=35.1 => Coffee
Time=75.0s | BaseRaw=874.5 | CurrentRaw=839.0 | Change=35.5 => Coffee
Time=75.1s | BaseRaw=874.5 | CurrentRaw=839.0 | Change=35.5 => Coffee
Time=75.2s | BaseRaw=874.5 | CurrentRaw=839.0 | Change=35.5 => Coffee
Time=75.3s | BaseRaw=874.5 | CurrentRaw=839.2 | Change=35.3 => Coffee
Time=75.4s | BaseRaw=874.5 | CurrentRaw=839.0 | Change=35.5 => Coffee
Time=75.5s | BaseRaw=874.5 | CurrentRaw=839.0 | Change=35.5 => Coffee
Time=75.6s | BaseRaw=874.5 | CurrentRaw=839.0 | Change=35.5 => Coffee
Time=75.7s | BaseRaw=874.5 | CurrentRaw=839.0 | Change=35.5 => Coffee
Time=75.8s | BaseRaw=874.5 | CurrentRaw=839.0 | Change=35.5 => Coffee
Time=75.9s | BaseRaw=874.5 | CurrentRaw=839.0 | Change=35.5 => Coffee
Time=76.0s | BaseRaw=874.5 | CurrentRaw=839.0 | Change=35.5 => Coffee
Time=76.1s | BaseRaw=874.5 | CurrentRaw=838.4 | Change=36.1 => Coffee
Time=76.2s | BaseRaw=874.5 | CurrentRaw=837.8 | Change=36.7 => Coffee
Time=76.3s | BaseRaw=874.5 | CurrentRaw=837.4 | Change=37.1 => Coffee
Time=76.4s | BaseRaw=874.5 | CurrentRaw=837.0 | Change=37.5 => Coffee
Time=76.5s | BaseRaw=874.5 | CurrentRaw=837.2 | Change=37.3 => Coffee
Time=76.6s | BaseRaw=874.5 | CurrentRaw=837.4 | Change=37.1 => Coffee
Time=76.7s | BaseRaw=874.5 | CurrentRaw=837.6 | Change=36.9 => Coffee
Time=76.8s | BaseRaw=874.5 | CurrentRaw=837.8 | Change=36.7 => Coffee
Time=76.9s | BaseRaw=874.5 | CurrentRaw=838.0 | Change=36.5 => Coffee
Time=77.0s | BaseRaw=874.5 | CurrentRaw=837.6 | Change=36.9 => Coffee
Time=77.1s | BaseRaw=874.5 | CurrentRaw=837.6 | Change=36.9 => Coffee
Time=77.2s | BaseRaw=874.5 | CurrentRaw=838.2 | Change=36.3 => Coffee
Time=77.3s | BaseRaw=874.5 | CurrentRaw=839.0 | Change=35.5 => Coffee
Time=77.4s | BaseRaw=874.5 | CurrentRaw=840.0 | Change=34.5 => Coffee
Time=77.5s | BaseRaw=874.5 | CurrentRaw=841.8 | Change=32.7 => Coffee
Time=77.6s | BaseRaw=874.5 | CurrentRaw=843.4 | Change=31.1 => Coffee
Time=77.7s | BaseRaw=874.5 | CurrentRaw=845.0 | Change=29.5 => Coffee
Time=77.8s | BaseRaw=874.5 | CurrentRaw=846.0 | Change=28.5 => Coffee
Time=77.9s | BaseRaw=874.5 | CurrentRaw=847.0 | Change=27.5 => Coffee
Time=78.0s | BaseRaw=874.5 | CurrentRaw=847.4 | Change=27.1 => Coffee
Time=78.1s | BaseRaw=874.5 | CurrentRaw=849.0 | Change=25.5 => Coffee
Time=78.2s | BaseRaw=874.5 | CurrentRaw=850.4 | Change=24.1 => Coffee
Time=78.3s | BaseRaw=874.5 | CurrentRaw=852.4 | Change=22.1 => Coffee
Time=78.4s | BaseRaw=874.5 | CurrentRaw=854.6 | Change=19.9 => Coffee
Time=78.5s | BaseRaw=874.5 | CurrentRaw=856.6 | Change=17.9 => Coffee
Time=78.6s | BaseRaw=874.5 | CurrentRaw=858.0 | Change=16.5 => Coffee
Time=78.7s | BaseRaw=874.5 | CurrentRaw=858.8 | Change=15.7 => Coffee
Time=78.8s | BaseRaw=874.5 | CurrentRaw=859.8 | Change=14.7 => Water
Time=78.9s | BaseRaw=874.5 | CurrentRaw=860.0 | Change=14.5 => Water
Time=79.0s | BaseRaw=874.5 | CurrentRaw=859.8 | Change=14.7 => Water
Time=79.1s | BaseRaw=874.5 | CurrentRaw=859.4 | Change=15.1 => Coffee
Time=79.2s | BaseRaw=874.5 | CurrentRaw=858.6 | Change=15.9 => Coffee
Time=79.3s | BaseRaw=874.5 | CurrentRaw=857.6 | Change=16.9 => Coffee
Time=79.4s | BaseRaw=874.5 | CurrentRaw=857.2 | Change=17.3 => Coffee
Time=79.5s | BaseRaw=874.5 | CurrentRaw=856.6 | Change=17.9 => Coffee
Time=79.6s | BaseRaw=874.5 | CurrentRaw=856.2 | Change=18.3 => Coffee
Time=79.7s | BaseRaw=874.5 | CurrentRaw=856.4 | Change=18.1 => Coffee
Time=79.8s | BaseRaw=874.5 | CurrentRaw=857.0 | Change=17.5 => Coffee
Time=79.9s | BaseRaw=874.5 | CurrentRaw=857.4 | Change=17.1 => Coffee
Time=80.0s | BaseRaw=874.5 | CurrentRaw=857.6 | Change=16.9 => Coffee
Time=80.1s | BaseRaw=874.5 | CurrentRaw=857.4 | Change=17.1 => Coffee
Time=80.2s | BaseRaw=874.5 | CurrentRaw=856.2 | Change=18.3 => Coffee
Time=80.3s | BaseRaw=874.5 | CurrentRaw=854.4 | Change=20.1 => Coffee
Time=80.4s | BaseRaw=874.5 | CurrentRaw=852.2 | Change=22.3 => Coffee
Time=80.5s | BaseRaw=874.5 | CurrentRaw=850.4 | Change=24.1 => Coffee
Time=80.6s | BaseRaw=874.5 | CurrentRaw=848.8 | Change=25.7 => Coffee
Time=80.7s | BaseRaw=874.5 | CurrentRaw=847.6 | Change=26.9 => Coffee
Time=80.8s | BaseRaw=874.5 | CurrentRaw=846.4 | Change=28.1 => Coffee
Time=80.9s | BaseRaw=874.5 | CurrentRaw=845.8 | Change=28.7 => Coffee
Time=81.0s | BaseRaw=874.5 | CurrentRaw=846.4 | Change=28.1 => Coffee
Time=81.1s | BaseRaw=874.5 | CurrentRaw=846.2 | Change=28.3 => Coffee
Time=81.2s | BaseRaw=874.5 | CurrentRaw=846.0 | Change=28.5 => Coffee
Time=81.3s | BaseRaw=874.5 | CurrentRaw=846.0 | Change=28.5 => Coffee
Time=81.4s | BaseRaw=874.5 | CurrentRaw=846.0 | Change=28.5 => Coffee
Time=81.5s | BaseRaw=874.5 | CurrentRaw=844.6 | Change=29.9 => Coffee
Time=81.6s | BaseRaw=874.5 | CurrentRaw=844.4 | Change=30.1 => Coffee
Time=81.7s | BaseRaw=874.5 | CurrentRaw=844.4 | Change=30.1 => Coffee
Time=81.8s | BaseRaw=874.5 | CurrentRaw=844.2 | Change=30.3 => Coffee
Time=81.9s | BaseRaw=874.5 | CurrentRaw=844.4 | Change=30.1 => Coffee
Time=82.0s | BaseRaw=874.5 | CurrentRaw=844.6 | Change=29.9 => Coffee
Time=82.1s | BaseRaw=874.5 | CurrentRaw=844.8 | Change=29.7 => Coffee
Time=82.2s | BaseRaw=874.5 | CurrentRaw=844.8 | Change=29.7 => Coffee
Time=82.3s | BaseRaw=874.5 | CurrentRaw=845.0 | Change=29.5 => Coffee
Time=82.4s | BaseRaw=874.5 | CurrentRaw=845.2 | Change=29.3 => Coffee
Time=82.5s | BaseRaw=874.5 | CurrentRaw=845.2 | Change=29.3 => Coffee
Time=82.6s | BaseRaw=874.5 | CurrentRaw=845.4 | Change=29.1 => Coffee
Time=82.7s | BaseRaw=874.5 | CurrentRaw=845.4 | Change=29.1 => Coffee
Time=82.8s | BaseRaw=874.5 | CurrentRaw=844.8 | Change=29.7 => Coffee
Time=82.9s | BaseRaw=874.5 | CurrentRaw=844.2 | Change=30.3 => Coffee
Time=83.0s | BaseRaw=874.5 | CurrentRaw=843.4 | Change=31.1 => Coffee
Time=83.1s | BaseRaw=874.5 | CurrentRaw=842.2 | Change=32.3 => Coffee
Time=83.2s | BaseRaw=874.5 | CurrentRaw=841.4 | Change=33.1 => Coffee
Time=83.3s | BaseRaw=874.5 | CurrentRaw=840.8 | Change=33.7 => Coffee
Time=83.4s | BaseRaw=874.5 | CurrentRaw=840.4 | Change=34.1 => Coffee
Time=83.5s | BaseRaw=874.5 | CurrentRaw=840.6 | Change=33.9 => Coffee
Time=83.6s | BaseRaw=874.5 | CurrentRaw=841.2 | Change=33.3 => Coffee
Time=83.7s | BaseRaw=874.5 | CurrentRaw=842.2 | Change=32.3 => Coffee
Time=83.8s | BaseRaw=874.5 | CurrentRaw=843.2 | Change=31.3 => Coffee
Time=83.9s | BaseRaw=874.5 | CurrentRaw=844.2 | Change=30.3 => Coffee
Time=84.0s | BaseRaw=874.5 | CurrentRaw=845.0 | Change=29.5 => Coffee
Time=84.1s | BaseRaw=874.5 | CurrentRaw=845.8 | Change=28.7 => Coffee
Time=84.2s | BaseRaw=874.5 | CurrentRaw=846.2 | Change=28.3 => Coffee
Time=84.3s | BaseRaw=874.5 | CurrentRaw=846.8 | Change=27.7 => Coffee
Time=84.4s | BaseRaw=874.5 | CurrentRaw=847.0 | Change=27.5 => Coffee
Time=84.5s | BaseRaw=874.5 | CurrentRaw=847.4 | Change=27.1 => Coffee
Time=84.6s | BaseRaw=874.5 | CurrentRaw=847.4 | Change=27.1 => Coffee
Time=84.7s | BaseRaw=874.5 | CurrentRaw=847.6 | Change=26.9 => Coffee
Time=84.8s | BaseRaw=874.5 | CurrentRaw=847.6 | Change=26.9 => Coffee
Time=84.9s | BaseRaw=874.5 | CurrentRaw=847.8 | Change=26.7 => Coffee
Time=85.0s | BaseRaw=874.5 | CurrentRaw=848.2 | Change=26.3 => Coffee
Time=85.1s | BaseRaw=874.5 | CurrentRaw=848.4 | Change=26.1 => Coffee
Time=85.2s | BaseRaw=874.5 | CurrentRaw=848.8 | Change=25.7 => Coffee
Time=85.3s | BaseRaw=874.5 | CurrentRaw=849.0 | Change=25.5 => Coffee
Time=85.4s | BaseRaw=874.5 | CurrentRaw=849.2 | Change=25.3 => Coffee
Time=85.5s | BaseRaw=874.5 | CurrentRaw=849.2 | Change=25.3 => Coffee
Time=85.6s | BaseRaw=874.5 | CurrentRaw=849.0 | Change=25.5 => Coffee
Time=85.7s | BaseRaw=874.5 | CurrentRaw=849.6 | Change=24.9 => Coffee
Time=85.8s | BaseRaw=874.5 | CurrentRaw=849.8 | Change=24.7 => Coffee
Time=85.9s | BaseRaw=874.5 | CurrentRaw=850.0 | Change=24.5 => Coffee
Time=86.0s | BaseRaw=874.5 | CurrentRaw=850.6 | Change=23.9 => Coffee
Time=86.1s | BaseRaw=874.5 | CurrentRaw=851.2 | Change=23.3 => Coffee
Time=86.2s | BaseRaw=874.5 | CurrentRaw=851.4 | Change=23.1 => Coffee
Time=86.3s | BaseRaw=874.5 | CurrentRaw=852.4 | Change=22.1 => Coffee
Time=86.4s | BaseRaw=874.5 | CurrentRaw=853.8 | Change=20.7 => Coffee
Time=86.5s | BaseRaw=874.5 | CurrentRaw=855.0 | Change=19.5 => Coffee
Time=86.6s | BaseRaw=874.5 | CurrentRaw=856.4 | Change=18.1 => Coffee
Time=86.7s | BaseRaw=874.5 | CurrentRaw=857.4 | Change=17.1 => Coffee
Time=86.8s | BaseRaw=874.5 | CurrentRaw=858.2 | Change=16.3 => Coffee
Time=86.9s | BaseRaw=874.5 | CurrentRaw=858.6 | Change=15.9 => Coffee
Time=87.0s | BaseRaw=874.5 | CurrentRaw=858.8 | Change=15.7 => Coffee
Time=87.1s | BaseRaw=874.5 | CurrentRaw=859.0 | Change=15.5 => Coffee
Time=87.2s | BaseRaw=874.5 | CurrentRaw=859.2 | Change=15.3 => Coffee
Time=87.3s | BaseRaw=874.5 | CurrentRaw=859.8 | Change=14.7 => Water
Time=87.4s | BaseRaw=874.5 | CurrentRaw=859.8 | Change=14.7 => Water
Time=87.5s | BaseRaw=874.5 | CurrentRaw=860.2 | Change=14.3 => Water
Time=87.6s | BaseRaw=874.5 | CurrentRaw=858.8 | Change=15.7 => Coffee
Time=87.7s | BaseRaw=874.5 | CurrentRaw=859.0 | Change=15.5 => Coffee
Time=87.8s | BaseRaw=874.5 | CurrentRaw=858.8 | Change=15.7 => Coffee
Time=87.9s | BaseRaw=874.5 | CurrentRaw=858.6 | Change=15.9 => Coffee
Time=88.0s | BaseRaw=874.5 | CurrentRaw=858.4 | Change=16.1 => Coffee
Time=88.1s | BaseRaw=874.5 | CurrentRaw=860.0 | Change=14.5 => Water
Time=88.2s | BaseRaw=874.5 | CurrentRaw=859.6 | Change=14.9 => Water
Time=88.3s | BaseRaw=874.5 | CurrentRaw=859.6 | Change=14.9 => Water
Time=88.4s | BaseRaw=874.5 | CurrentRaw=859.6 | Change=14.9 => Water
Time=88.5s | BaseRaw=874.5 | CurrentRaw=859.2 | Change=15.3 => Coffee
Time=88.6s | BaseRaw=874.5 | CurrentRaw=859.0 | Change=15.5 => Coffee
Time=88.7s | BaseRaw=874.5 | CurrentRaw=858.8 | Change=15.7 => Coffee
Time=88.8s | BaseRaw=874.5 | CurrentRaw=858.4 | Change=16.1 => Coffee
Time=88.9s | BaseRaw=874.5 | CurrentRaw=858.0 | Change=16.5 => Coffee
